label;x;y
0;-3.982627301607657;-0.1312891955109622
0;-2.2109165143921934;0.3373735889152218
0;-2.359018314593806;-0.3783246827712566
1;-2.5804616236587083;0.1628323585085906
1;-2.5605648260644776;-0.090830435956989
1;-2.758560767856658;-0.1919668847194976
1;-2.478649655783931;0.0302072644822706
1;-3.3249403548633807;0.1944858452112591
1;-2.661811111888467;0.1921082211240034
0;-1.985529773927716;0.011014178462279
0;-2.454825766277374;-0.4358958206260478
1;-2.449182374028485;-0.0561315961873814
1;-2.797390641489361;-0.2267240388131871
0;-3.31402978851622;-0.4698400028936699
0;-2.036170736491763;0.0695353913522574
0;-3.551333014784584;0.3926609331140398
1;-3.354478396247283;0.1896302095791444
1;-3.5036976375861704;0.0913059931089919
1;-3.2708814948690432;-0.2037905870544478
0;-3.2844206464906938;-0.4990047813422335
0;-3.6510492330739313;0.3941879807452799
1;-3.4915396142473867;0.0092340677726873
1;-3.1721712720737134;0.2373154925513523
0;-1.988452689886808;0.0152441529625321
1;-3.157663233508234;0.2470568788394194
0;-3.3679938038364043;-0.4581295462165453
0;-3.841776390236298;-0.2445538844297986
1;-3.1312124419213303;0.2390154654210895
1;-3.1237401023893696;0.2432858950035758
1;-3.0248056721577457;-0.2460635858969112
0;-2.278729849659337;-0.3755942240637441
1;-2.5358791547125943;0.1159301964748547
0;-3.241063950772487;-0.6967872300646475
0;-2.013636524832527;-0.0693752466043587
1;-3.072973681410635;0.2486081940645531
1;-3.3419541160551343;-0.1629235601843053
0;-2.011766196134666;-0.1206700778716463
0;-3.16244258275278;-0.4799401110251887
1;-3.239274051590081;-0.1479274630356346
0;-3.735761911223284;0.3461907121637935
1;-3.196998625213345;-0.2364329752984489
1;-2.539475140760925;0.0225343347822392
1;-2.706007413121803;0.2027940507060227
0;-3.9326136149449296;-0.1691413119675687
0;-3.445189614422704;0.4557516099390178
1;-2.540168609575653;-0.1191677922026748
1;-3.2694103458677484;-0.2041145658283978
0;-3.973004685703337;-0.0437233786344774
1;-2.685997738102311;0.1968955752224339
1;-2.926204996038529;-0.2349845501687547
0;-2.595539902649837;0.4578639394150556
0;-2.3973794167146147;0.383373484541343
1;-3.010943599859393;0.2420313327816253
1;-2.650735552544725;-0.2031227800242941
1;-3.4472770925444176;-0.0729427312837174
1;-3.0318483352238657;0.2447149244361962
0;-1.9831595926280785;-0.0366318045672187
1;-2.5074226721012765;0.0372602365702586
0;-2.110517276593352;-0.194327588624828
0;-2.40011920392709;-0.4182951854437148
0;-4.0119663991230405;0.0174110383582051
1;-3.4294530859171157;-0.0934965127855607
1;-3.520157064385724;0.0375774851915508
0;-2.306179503547182;0.3527501240753117
0;-2.259682536495479;0.8674857999296006
0;-2.0608397883034466;-0.2037180045604046
0;-3.1322760613842786;-0.4843905343550203
0;-2.410892856101695;0.4052371465228416
0;-3.5381322533624844;0.4228105874517185
1;-3.20737206934263;-0.2186544867481236
1;-3.3042619452149395;-0.1991297786111134
0;-2.058325517634404;-0.1061021782373694
1;-3.476661991248179;-0.0697422102588408
0;-3.8650858046037166;-0.2148078043199988
0;-3.388324717752913;0.8803780370604846
1;-3.4407274131095638;0.0217531310622566
1;-4.161299330659379;-0.5280557596098401
0;-3.2682106675404308;-0.3037386504793609
1;-3.4306743750788704;0.1463616993549141
0;-2.011970622453834;-0.1036329369169496
1;-3.1315707639292896;0.2569621536907771
1;-3.459707759730631;0.1201977629095641
0;-3.3241909401387804;0.119970109190779
1;-2.5012312663352656;0.0494920233083711
0;-3.775943131381621;0.3180289901432719
0;-3.470881261302376;0.4443020619165171
1;-2.9860686771585216;-0.2445827105774799
1;-2.5782347492398365;0.1442954280318943
0;-2.4956248398120358;-0.4234069234546059
0;-3.609191059639736;-0.4157259820913473
1;-3.2164311917764854;-0.2230942750189744
1;-2.875873797740905;0.2160934886374571
0;-3.054741508366987;-0.0244594823500059
1;-3.0174713946073823;-0.2607900920042846
0;-3.569188997882168;-0.4217113279957672
1;-2.8890375660122807;0.245813031556213
1;-3.382485800864737;-0.1690114952247932
1;-3.266611135964124;-0.2146204291046549
1;-3.3796436012499296;0.1779851008448578
0;-2.0970571908771864;0.1995555424052627
1;-3.459646594099249;0.0833789703127006
1;-2.8548175200102768;0.2450299495221307
0;-3.009080540101912;0.5052133343389797
1;-2.5052720867040272;0.0631835369312707
1;-2.4986418281327767;-0.0659434593135202
1;-2.895125260960348;-0.2481741536945709
0;-3.697039769486804;0.3449316446868803
0;-3.6286478522862575;0.3819789936206533
1;-3.4146851997334804;-0.134964607094328
0;-1.9774465502434333;0.007800094783839
1;-3.3615511083639222;0.1296447306647202
0;-3.9190824539488887;-0.2029313009001649
0;-2.060196760469197;-0.1857526424237746
0;-2.183588069973447;0.2600408799652422
0;-3.682097816535159;-0.3854589042414814
0;-1.4217309269455458;-0.5207925622306826
0;-4.402090895623502;-0.326201953573001
1;-3.46751506553554;-0.0558426643171827
1;-2.784481271540653;-0.2086095744819983
0;-3.83443883172816;-0.2595142077710964
0;-1.699041842547694;-0.6346942811780862
0;-2.8587356541606974;0.4907540245914457
1;-2.736203103096017;-0.209791980308369
1;-3.060573569602852;-0.2506973201144294
0;-4.156616563088571;0.3793666573948719
0;-2.301460544688604;-0.3645688038343954
0;-2.0455147196621173;0.1417067642191972
1;-2.9314499816381563;0.2494513977233215
0;-3.142467765416391;0.5058362644801356
0;-3.1952910074431657;0.6945973513385597
1;-2.229272492366971;-0.3180891071673973
0;-3.727524178405489;-0.3648293747557982
1;-3.298841720317062;-0.6527968909087265
0;-2.7757277345571096;0.4889546305371987
0;-2.5516132557179936;-0.4412219268473639
1;-3.8302197611897073;-0.5311865446867002
1;-2.5750672286924035;-0.1633615264863563
1;-3.2278205245493985;0.2089206272839706
1;-3.5015693707444404;0.0072317691364899
0;-2.688808321936225;0.4869442605846228
0;-3.957854150219767;-0.0424095312523446
1;-3.262726924607465;0.2082731851349263
1;-3.506212064744455;0.0430905436097831
0;-2.08382925370133;0.1684994482062254
1;-3.5046683775482657;-0.0428814561167314
0;-2.8667254958700634;-0.4968363010731766
1;-3.1206041216761977;-0.2390340707481435
1;-2.653913893728893;-0.1785904735841517
0;-3.8013395420342446;-0.2912961500761744
1;-3.30321762510124;0.206681546900793
0;-4.05526892419432;-0.0535890088727804
1;-3.0289414260723744;0.2473039035016875
0;-2.852850360304076;0.2664462009889321
0;-3.996811099365167;0.062967704078611
1;-3.1082859259669595;-0.2556126179734795
0;-2.025498091630657;0.0842974955886472
1;-3.4610836249847243;-0.1416588851572682
0;-2.607439429549328;-0.4773974803205412
0;-2.961342958701352;-0.5048441962142657
0;-3.552422390451739;0.4198464348311929
0;-2.229262176868079;-0.3192429958282176
0;-3.640371767148445;-0.3783488058807577
1;-2.5280659382499;-0.0971199275852522
1;-3.020752400934932;0.2547544856640784
0;-3.953665245877225;-0.1834096308182401
0;-2.4376550757443205;0.4142104020053229
0;-2.734620741029147;0.4865786709273819
1;-4.313517335144316;-0.6483538804578497
1;-3.3898212393822837;-0.148925090814733
0;-2.558103100206288;0.4535112479466724
1;-3.466337169114031;-0.1243656659863347
0;-3.364198501608996;0.4590314727609578
1;-3.392700306097589;-0.1514181479358276
1;-3.075203659482495;-0.2334857675928985
0;-3.993129007018637;0.0482648564681908
0;-3.972618463683845;0.094219019742249
0;-2.084517903529103;0.187804876874524
1;-2.587451254762468;0.1587308872918169
1;-2.6323017711576364;-0.168703608307306
1;-2.7366232096713343;0.2061144222700709
0;-2.9441720899942263;0.521458738495292
1;-2.8290201434878317;0.2439217775265786
1;-3.3151622228049664;-0.3800364586039685
1;-3.4179215391143645;0.1280590783078805
1;-3.388557994159725;0.1390661032685893
0;-2.4598857009379334;-0.4018007260677437
1;-2.5409859048886188;-0.0817401864271439
0;-1.9967082753164824;0.0962547387789345
0;-2.4002646352035777;-0.4022583778562983
1;-2.5883591717153216;0.1156081228996385
0;-3.782032034626552;0.3331679823779961
1;-2.5750430975031917;-0.1362281803712395
1;-3.286954721469985;0.2144780801520328
1;-3.0075475556672218;-0.2569953145488783
0;-3.281157023421428;-0.4692425042834517
1;-3.354628526079248;0.1732100187768752
0;-3.70079487245941;0.3509279006631175
0;-2.2401775940234194;-0.3033963799683136
0;-1.5112334514218873;0.0156968489047121
0;-3.45878059374965;-0.435112531897076
1;-3.4582025126847618;-0.1127486292910851
1;-2.68599591083096;0.1879681509436944
0;-2.238252603674313;-0.3492745157089188
1;-3.501820730497037;0.0930589615929367
0;-3.229513027151948;-0.4865212347469904
0;-3.4252174603548275;-0.4527833528763743
1;-3.356576998123648;0.1668015042417169
0;-3.7939909376692498;-0.3142343839178505
1;-3.490784528485979;-0.0457845714438883
1;-3.498983761802644;0.0120805411306756
0;-2.511258380996504;0.4536776762106619
1;-3.4390074612693606;-0.1218562470023332
0;-2.239864632466353;0.3518342593166734
0;-2.1155617413003425;0.2469192991269397
1;-2.735283050462204;0.197341773265484
1;-3.9722003421722976;0.293752939676546
1;-2.639487660550716;0.1520040154460568
0;-2.654906971529495;-0.4841909343940029
1;-2.503496367571037;0.0291139517887841
0;-3.0879978763644647;-0.5105654276054851
1;-3.409184000194346;-0.1574255101169107
1;-2.7491477396970456;-0.2354464833062625
0;-3.898110930290998;-0.2027927385776363
1;-3.1117284218324435;0.2356454150512915
0;-2.216112867806864;-0.2918256853063893
1;-3.4620506870581784;-0.0027162160071999
0;-3.842814592943533;0.263005476227283
1;-3.088420307830765;-0.2338877865926152
0;-3.228967336643708;0.4693989214592753
1;-2.7336713227941387;-0.1986247909636344
1;-3.3894782721857117;-0.1618489796333562
1;-2.930892323896385;-0.264064247250912
0;-2.7356190250982926;-0.4847482049436985
1;-3.3469340322583108;0.1785137595835632
0;-2.805026145135237;-0.4870765472042966
1;-2.9831126254134444;0.2571807027031046
1;-2.71040451208502;-0.1980530569437995
1;-3.2127988681256845;0.2302758581774344
1;-3.5121819770482263;0.0227244885186221
1;-3.509247770326009;0.0201330011561995
0;-3.301366075839902;0.4618914200295183
0;-2.670608683380754;-0.292547688908488
1;-2.849729433961243;0.2285975713893751
1;-3.1497595907385807;-0.2333206336480487
1;-2.818486056665772;-0.2369327305077169
0;-3.427643693102542;-0.4458310055973058
0;-3.981447365751953;0.1376364313848328
1;-3.451830146265168;-0.0360593806564335
0;-1.8874009211994025;-0.5037168897568072
0;-2.038310883445174;-0.0722396430729616
0;-2.1899129736216967;0.2947279237567362
0;-2.705943513391671;-0.3285810691030845
1;-1.9205111781417608;-0.0137874479340097
1;-2.50840344223113;-0.0360525225885953
1;-2.706689638152439;-0.1936839739659964
0;-2.385784451502164;-0.3993489972731698
0;-2.031520591167367;0.1228533908703822
1;-3.2737652049318773;-0.2126360571776354
1;-3.0347883326852494;0.255600197304859
0;-3.905030371688611;0.1973104299524033
1;-3.4687342579364366;0.0487391541035571
0;-3.344387244516445;0.4668127768745537
1;-3.2976975904221444;-0.1922703994050972
1;-2.6844948754393854;-0.1600054950333907
1;-3.18754554140879;0.2289571199639655
0;-1.3653798848557095;0.6652656109693426
1;-2.6857009905948668;-0.2031403252173884
0;-1.9784294561948992;-0.0159082827686235
0;-2.5420226473257705;-0.4597912507345328
0;-1.9947877057235168;0.0944392303696102
1;-2.5077677282122712;0.0510339589069868
0;-2.166649428778449;-0.3046899752577706
0;-2.812181320920284;0.4759456346689246
0;-1.6889085904862549;-0.0580024082523007
0;-2.285452271672622;0.3485998871240021
1;-2.643748023519749;0.583169959165711
0;-3.8033908900844686;-0.2976546978485835
1;-3.237971897096992;-0.2266993575512952
0;-3.649589266136089;0.3762383929523587
1;-2.526068115017296;-0.0955724301313408
1;-3.091621700535586;-0.2542539527994513
0;-3.972433873108274;0.1075577483801646
1;-2.513390142637245;-0.0290782701929939
1;-2.648255936893194;-0.1793284861873182
0;-3.938794247137916;0.1936312903522246
0;-2.0307997557740274;0.1644072839486215
0;-3.7919272444648193;-0.3451638634401834
0;-3.426556760495171;-0.4443899624296644
0;-1.976828940098192;0.055130386037398
1;-3.35731409898945;0.1606841827546207
0;-3.1141942501320194;-0.5164979875197145
1;-3.286158361901234;-0.204091080283115
0;-3.5430693185115896;0.4269019865518674
1;-3.443922383187491;0.1321868736228858
0;-3.853519236212408;-0.2665034795103811
0;-3.985423949112098;-0.1106406765377377
0;-2.350715823351921;0.4016610698911873
1;-3.0935535744473124;0.2266877658285252
0;-2.1702550143382258;0.2995491254944761
0;-2.563171078363806;-0.4394731109335859
0;-2.7273940527870906;0.4846253798424965
1;-2.512352456485938;0.0737404848031611
0;-3.718724785075523;0.3477257654574712
1;-2.8757106147970743;-0.2406325253929803
2;2.006013142737177;-1.4881949049913257
2;1.5952936739643784;-1.6868059618395856
3;2.877571309067568;-2.064771314811921
3;2.039342729112469;-1.9513858332818104
2;1.924187541446185;-1.492739861974607
2;1.870750285383833;-1.5081940508375158
3;2.180844166343491;-2.1248784788526613
3;2.4476043934221736;-2.252399762658776
2;1.7240392330664238;-1.5853366657401715
2;1.990605609869218;-1.5091620735520048
3;2.3950170124871506;-2.2210841160738024
3;2.569208038767149;-2.24537535668514
3;2.178706720935668;-2.132099738183842
2;1.6554665296105504;-1.6416346506035675
3;2.413238634716286;-2.229121727922039
3;2.0946461373804874;-2.031985034586456
2;2.4753742500356277;-1.834312061293496
2;2.199564392267857;-1.603391275201885
2;2.119577103731869;-1.5253495085962068
3;2.8297923259313764;-2.126986877541177
3;2.0147995856448184;-1.895137536704418
2;2.313527725575565;-1.6300714313313618
2;1.2852560057452402;-1.8526895731073567
3;2.931932660550692;-1.9905021214876544
3;2.985065503901972;-1.7559648884131112
3;2.826936556039969;-2.1173989266005995
3;2.3401446779115638;-2.2173210856888934
2;2.498176925916661;-1.9092984689372867
3;2.2161307432596407;-2.179355368193131
2;1.6789968223356324;-1.6045013015304828
2;2.1641683713769853;-1.665429711223372
2;1.756070061223738;-1.5646533345388236
2;1.502459389903415;-1.9344933019032489
3;2.3735644936558025;-2.230920493318312
3;2.4753985615357808;-2.254064935816752
3;2.850780204209409;-2.1039890129100725
3;2.943923638796781;-1.951008336363994
3;2.7934603664687696;-2.150750846622405
3;2.5293679345541165;-2.2488941726471814
2;1.5326836875084109;-1.8083198802918503
3;1.936941959552256;-1.7773503559466268
2;2.4144326583677502;-1.7345608611927072
2;1.4998953339273742;-1.9969434726427904
2;1.6089407989164248;-1.6836782811330058
2;1.972963280377451;-1.496537324474565
2;1.5484282014058728;-1.8111712005816087
2;2.0300575328661297;-1.494087856245446
2;1.526652986399603;-1.8435068039519151
3;2.9151370548509243;-2.036148599620337
3;2.288033992270502;-2.220260685580292
2;2.4609470640253504;-1.818974758075268
3;2.005307307282318;-1.8458823057112983
2;2.487786617009116;-1.921150659979371
2;1.5123432721985044;-1.8795717058880683
3;2.9913793222290925;-1.7647702921467718
3;2.069645694881852;-2.0187637625238475
3;2.5265704224785352;-2.2446672889638544
2;2.244512945561009;-1.5753693565056175
3;2.5886248740629028;-2.2412461517349374
3;2.890771639418741;-2.04053316368886
3;1.975906426373897;-1.7859627883460338
3;2.3823626638496838;-2.226222143040527
2;2.0852903194744554;-1.4913885454878149
2;2.404350217056585;-1.712626748622286
3;2.96489554009309;-1.8848109099306725
3;2.4375014569759785;-2.241764108583556
2;2.29993572817844;-1.58434839792288
2;2.489371052772601;-2.002800515227389
2;1.679467965439892;-1.643355413337661
3;2.16664010240809;-2.140146507333883
2;2.169257524093036;-1.5466044080687171
2;1.6943285962974557;-1.5940559339782252
3;2.5579102729240346;-2.254076392347881
3;2.63135282797306;-2.242384497297894
3;2.412772281279561;-2.2552389073233554
2;2.319804054150411;-1.618089609633811
3;2.320423154140036;-2.220831514682517
3;2.532709020994985;-2.0658273172214803
3;2.175487600580509;-2.1073484318546494
3;1.9300562449958156;-1.7127118421323535
2;1.5439196892087754;-1.7788838277649044
2;2.515086315828258;-1.9653589385150092
3;2.075942814981783;-1.9889826063771443
3;2.630653739452033;-2.243523329955065
3;2.653839366954728;-2.230611788152236
2;1.5514022904948623;-1.7724097572565762
3;2.671689735035038;-2.234820558849905
3;2.7434261110154825;-2.1985967340462924
3;2.157001049732928;-2.12168553989826
3;2.300162682732957;-2.196107355103833
3;2.0374090937911538;-1.973499771518604
2;2.3880973061837896;-1.6783933294743218
2;2.11146423405158;-1.4919286628999266
2;2.244311655524081;-1.333602953920994
3;2.749581958564153;-2.1718565622190167
2;2.459444278427505;-1.828556459222193
3;2.020420652363123;-1.912849954159182
2;2.09319669376958;-1.5052209856085408
2;1.5672274709684615;-1.748211739358037
3;2.0905930154192744;-2.054218660316982
3;2.7018921405743703;-2.2085266093794678
3;2.1231619318109605;-2.0809516637511183
2;1.6953601313916054;-1.6012787001165694
2;1.6356873252851194;-1.668543296889658
3;2.994559601919357;-1.7707833780654656
2;2.051071868046673;-1.503565483163346
2;1.7145972847838638;-1.5950441720002793
2;2.3624749238652973;-1.634326254670342
3;2.4887313533269357;-2.250768055479541
3;2.040707089613632;-1.958621264547036
3;2.1292872236294045;-2.083044252018497
3;3.022142250281881;-1.7826378794453206
3;2.0931926954486206;-2.0456488185574324
2;1.49795746336503;-1.976590361870546
2;2.420334377342185;-1.7580971946152966
3;2.050845951555958;-1.9553595325274111
3;2.008687184564172;-1.8327767383975384
3;2.152822732518842;-2.098003261197034
2;2.2278740275601554;-1.5523057349753286
2;2.4198359541406456;-1.761351930187248
2;2.475083166981249;-1.8336223946391867
2;1.6663158423106057;-1.6451380105757885
2;1.8849977347928908;-1.5146433714908347
2;2.0176465839289777;-1.5143713207968643
2;2.4493325151288983;-1.7878154290864845
3;1.80274330678514;-1.829590947283952
2;2.4323075535538003;-1.751604996973365
2;1.5541445101595008;-1.7789592340758251
3;2.5279084339987845;-2.249712848952446
3;3.0014858664782755;-1.8523666214244792
3;2.860415229527712;-2.092621796008961
2;1.5024104208231963;-1.9111013171076072
2;2.125938907338436;-1.5077410536186198
2;2.3042122677501795;-1.5928649091440996
3;2.9676111730927026;-1.8314666332642304
2;1.5426639605830266;-1.8076099824900351
2;1.9081355065961847;-1.515464017539032
3;1.9931993689231025;-1.8208340711471915
2;2.425896292629452;-1.7566062735847088
2;2.4614359068341587;-1.799646303980016
3;2.5588402105679706;-2.2562688277788405
3;2.366118713135714;-2.25095433976808
2;2.4035819520932105;-1.7121300237795585
2;2.179610211197684;-1.5219550308734309
3;2.3772307523244773;-2.231424733426444
3;2.105174179338224;-2.015188308337328
3;2.4588797470134085;-2.2548924882369303
2;2.499912128980292;-1.854398440119292
2;1.6044365424886722;-1.7040937639767342
3;2.0811543724623083;-2.040534038632247
3;2.053323567831612;-1.983367654400908
2;1.6136371511118528;-1.67060859068982
3;2.8389955458244867;-2.126423437926756
2;1.914144283363245;-1.5216862623469227
3;2.976002691310877;-1.9495563727362573
3;2.380732841562319;-2.2318685599205064
2;2.486209155683404;-1.8903702775554607
3;2.337303095234784;-2.0746838557654392
3;2.211337706540522;-2.1460008106201784
2;2.145452984097667;-1.5163222019011982
3;2.986175943421653;-1.8373137141897935
2;2.4637107406359275;-1.86132607673376
3;2.9756826084622063;-1.9213114251967651
3;2.256775512545364;-2.1797886571860707
3;2.768478912985453;-2.170138141434391
3;2.629559831838799;-2.226294709975777
3;1.990316464210588;-1.7963563792979969
2;2.4625011438116133;-1.8033875769434105
3;2.5364996930007715;-2.252434815886771
3;2.1309436994741;-2.0807094832872144
2;2.2798088789938475;-1.572290185017544
3;2.672233494916555;-2.217997485089416
2;1.7418060726152658;-1.57396448628903
2;2.02461326650925;-1.49972527839921
2;1.5933888103661344;-1.7308076955965532
2;2.0729540330400265;-1.5061489010201417
3;2.9794406003022478;-1.9551617706321844
3;2.749667562837952;-2.174551012473046
