label;x;y
5;6.030161435925479;-9.883985975123965
1;-2.6162152098701887;-6.1939463538062
0;9.659246924618923;-1.9111190813599992
0;8.56265427541635;-0.1977422694231083
1;-1.674333389583846;-5.139802685020907
6;-10.298179017439509;8.998223511835915
4;-1.7934844945872357;-8.49437228082086
6;-9.06691004848572;8.602351949916928
5;3.776310297050628;-7.222744252933974
0;8.175222906704374;0.0158414146220415
4;-2.4488691713786785;-7.4885526591282465
2;-6.643231363022098;-3.3710195503542493
6;-7.0611774778772185;9.180314051263542
3;-8.062950846365647;1.892642467745991
5;5.431119499873391;-9.1326874130501
3;-9.434898457542554;4.974930957498616
5;7.4129922307724625;-9.60690655286139
0;7.859888223580406;0.8496862140787145
6;-7.142346332907335;7.683139092390024
0;7.521858858812833;0.6667193204071098
0;9.2208325898728;-1.6441812695614848
2;-6.211118194709816;-0.795659713448879
4;-2.2568570677434656;-8.363891290416069
0;6.5070798015944575;-2.186272108400134
4;-0.3199081962803551;-7.773745090266421
6;-9.235100790690383;7.505884229798807
4;-2.2004242149226325;-8.196008199927544
4;-2.2307735955765624;-9.001221078889188
7;-6.372137320294273;3.753696474097486
7;-5.745161233232665;2.4430900448189488
6;-8.721752815635341;7.143565029461138
2;-7.754350517361464;-1.416553783121251
6;-8.838616160041783;9.492147220291285
7;-5.059634405170543;3.520626216823138
0;6.395929247352759;-1.0765662957536717
1;-2.407095466741192;-7.172520192856217
0;8.06610986710086;-1.7080963492949175
3;-10.82246464931594;3.72019255184002
4;-1.878798724711156;-7.7180947672123645
5;4.838998937544863;-6.8993374044143225
2;-6.230961276211267;-2.399044047345317
1;-4.3249809888984485;-4.62305228587929
5;6.34726288334174;-8.581891939712044
3;-10.996665171201744;3.001052767571698
3;-9.531595524095303;1.4239367729944747
3;-10.98948634671152;1.7024257449580884
5;5.13227499760534;-10.352727584474913
6;-9.480769609616967;8.673729739727014
2;-6.495773372544503;-1.5091326727011112
4;-2.386753030935885;-8.15652701138108
5;6.411312775012461;-8.455406133643734
4;-3.522260718677316;-8.20669016798477
3;-9.394214348799377;2.1798732811861257
1;-2.400168041364904;-4.077037729249744
1;-2.6493506929992208;-7.223702678430676
0;7.951718229896557;-2.623491594547591
0;8.508061803769243;1.27061584107734
4;-2.068420754210712;-6.950603065615281
1;-2.9856085203063376;-6.638891482480134
1;-4.420307840082122;-5.231462650256431
2;-7.078833940598059;-1.2073338240075953
6;-6.376379521132924;9.352675797345272
0;8.14303191739183;-0.7633416410244775
1;-2.067184980084863;-5.197216236390757
7;-4.453448994021053;3.010429304600152
4;-2.1856009533888145;-10.174196439458848
6;-7.855669814463809;7.65332846461823
1;-0.496134982935787;-4.328661640966356
5;6.315349439707533;-11.227284626264591
3;-10.730643905414368;1.85793560569882
3;-9.504141005545552;2.839002032334594
1;-2.1478155156611938;-5.467450349051754
5;5.2161736257941165;-7.483568815073933
4;-1.4173633422114684;-8.984549923914766
5;5.038697435757411;-11.58887031902318
0;9.481701334409744;0.0294725511270935
7;-6.79232991416241;1.154541552253947
1;-3.71520305368082;-5.079194714967535
6;-8.3748625272959;8.901723048607426
3;-9.418294422037436;3.3878982525767043
2;-7.701491355162758;0.1340979921202536
6;-10.020668983666914;10.066906656697878
7;-3.695305927008758;6.072012298371506
7;-6.632018941097829;1.855202765757591
4;-2.4594477014627074;-10.11470074147926
2;-7.368057240845824;-1.699676718882718
2;-8.320705435580788;-1.5251412269343405
1;-5.434078113725646;-5.705440659413437
4;-1.3294666086417606;-8.632047571657312
0;7.595462414238298;0.5877020709881207
1;-2.0514862148636857;-5.365931071663077
0;7.605342948073996;-0.3521306682573437
3;-10.331673757222305;2.200866917466244
6;-9.55125679098406;8.635782946718395
0;9.840917232345213;-0.9502862413693768
2;-6.22204204113352;-2.8248851701584528
5;3.240247899076723;-8.886162919153843
7;-6.400381475067974;1.1381984957781532
6;-6.9130971684279166;9.57031585455741
4;-1.3964791453422094;-7.983223647573909
6;-7.369457748526392;7.504866734871289
3;-9.329740544503297;1.308493084657402
0;7.415274362676768;1.4524172853947814
2;-5.556811607763927;-1.9679083082979472
1;-1.3811131901696387;-5.639550242875568
1;-2.6575330484024824;-4.28043813360815
2;-6.154045640135445;-0.1768925265897063
6;-7.419266385101616;7.585323787235241
2;-6.036131115863546;-3.0735095903666845
5;6.805135468904254;-10.039593515198266
4;-1.6932746231266775;-10.017689973748965
6;-8.866270028198183;9.166529105887076
2;-5.705379162009803;-0.2075792987368838
1;-2.502355321996843;-5.182679690111261
7;-5.760716550645353;3.5034515169543274
6;-8.259969254765341;7.224639737134719
6;-8.005989344092386;8.835458579708506
4;-3.380066649754601;-9.828226996501613
2;-8.372965914637923;-1.216473590500387
4;-2.4653902019724407;-9.175332694030002
2;-6.220140521867691;-2.277452939067269
2;-5.762932968778808;-0.2707865060605783
0;7.2821878398314;-0.4288497066102949
2;-6.45842898888681;-4.548023346474954
0;8.334190054108799;-0.9533994793430216
1;-4.227708965623305;-5.069465276002293
4;-2.492736854335309;-9.115688573423489
3;-10.477631923690732;1.3416988864261032
1;-3.20700325105543;-5.513586985902559
0;8.115219749411049;1.2568498380496615
0;8.206099829809455;-0.1547611582316747
4;-2.6778484726893854;-7.345003577198053
5;5.058325976058704;-9.547593585377566
3;-11.228767694541055;0.9165608356584792
2;-5.552544695818314;-1.6394962789759382
2;-8.329018239885004;-1.206976486571218
2;-8.540449403941565;-1.7997290419652934
7;-6.822325714220624;4.12663437408051
3;-9.299611213471982;1.319082682157923
6;-8.115296964753973;9.606519873411944
0;5.722330473467198;-0.409861934122224
6;-8.142377533750873;7.798036872404571
6;-6.256448981297057;9.21420762942974
1;-2.5269937792442465;-4.688374181194721
3;-8.188477462901275;1.6678946219981046
7;-4.081485966012815;2.646042631703602
6;-8.135462194882416;8.199707369443718
7;-6.517592649455812;3.121863429164536
4;-2.6284396091512567;-11.357217906536986
2;-5.5651660458816;-0.6486794919626421
3;-8.857378386024163;0.8302921852271832
1;-1.4742658930532144;-5.885091455207946
4;-2.9139045853028165;-10.406394217732142
3;-11.502331744897408;1.0911720371739424
3;-11.327837636988235;1.2333154734598653
2;-6.235082775147957;-2.5154319955493523
4;-1.1204183005380517;-9.137898887910072
3;-7.053716222313003;1.6866358292766988
3;-7.662308327773788;2.5653527341643296
1;-2.2721537723560328;-3.186432061788507
2;-6.790319462202307;-1.5743238548411198
3;-10.190807569310774;0.873565795131844
2;-6.210386781177947;-1.6801877347765792
7;-7.086043223484791;3.2192537878320406
6;-6.933197244397532;9.177040363340163
0;7.835394599069059;0.053054819823157
2;-7.021511714327838;-3.2155852190889957
4;-1.9519674209846207;-10.594408231292148
4;-1.2592693270738218;-9.07655902446856
2;-6.394978330658194;-2.207672740000054
7;-5.55817049879381;4.039062318444008
2;-5.121071364313805;-0.8526953290220206
6;-7.8525221134641425;8.71005470195469
1;-3.3574779476628698;-3.320734916519216
1;-2.704811517233138;-6.181405947449957
0;5.639347919172609;-1.047641060454133
6;-7.970404320286733;9.373495421567569
6;-8.542260617809125;9.452031780319144
4;-1.2513013395310495;-8.72821364716886
6;-7.724032736080952;6.266963872472186
0;8.138535175242989;-1.816593001749954
5;3.5141915957794296;-8.333185037744812
1;-3.9169524991700624;-6.25086242488532
4;-0.4780719231571526;-9.552813157034844
2;-7.125852541609959;-1.8373063957641624
6;-8.195222863443378;7.35566930532791
5;6.081455084163047;-9.781549805806137
6;-8.184594073174313;8.132606424090403
7;-4.90450919791401;4.14622464897436
6;-9.213537766267743;9.841309503430372
5;4.833667538451025;-8.68698131084056
1;-2.7964250157192843;-5.601231700023543
5;5.945910102345894;-8.150605384515526
3;-8.188289942952368;1.681145135710562
2;-6.984690226178066;-3.02686284948955
1;-2.756890241925559;-5.807360174531191
1;-2.09223223835846;-4.7245535351147385
0;8.13398303273648;-0.9713372504352448
5;3.95698983219786;-7.855038949183898
2;-6.128281211847489;-2.3304089168409794
3;-9.50942772268287;3.6152216337802527
7;-5.556360171998603;5.318490259112283
7;-5.705741835545875;4.936692928498432
1;-4.8051907931148685;-6.192473140489835
1;-2.8655895244484104;-5.758802509027003
2;-6.965444142339549;-2.2321423558941573
2;-8.117189297937282;-2.625012790517956
3;-9.564547327139824;2.319735132786685
1;-3.0399105802556896;-6.139220295289695
2;-6.4081615155757765;-2.2075612313471185
2;-7.069439627455116;0.8089495668853521
3;-9.199757302978291;0.1736981888177566
0;9.02595274766461;-0.8364830983255551
0;8.534678860151079;-0.7610926628729646
7;-5.12111056031641;1.9111936849926776
0;9.806036672135493;-0.5748820654467013
1;-2.905042348211199;-6.003093856428195
7;-5.268894540136668;2.6968425677883587
2;-7.463776961488857;-0.7361815051972289
4;-1.9660670815306116;-11.010720432460158
5;7.218655085997402;-10.316645493654148
0;7.583533651044672;-0.1508876092689284
0;9.281807269074063;-0.3364572001788153
7;-4.641792498459589;3.55696469013333
3;-9.072952220897736;1.4731803934301133
5;6.973928108393523;-10.208805593201076
5;6.291126038437652;-9.28529899493717
7;-4.825883802575442;3.5005179429787967
0;6.37305178697596;-0.6470001350791253
3;-9.152998188823023;-0.1528190413946688
4;-1.519735350612074;-9.199426569230418
6;-8.628560085031289;9.46864889136075
3;-6.965062573937326;0.2964908499719538
4;-1.7021850584234293;-10.053226516298924
6;-8.96620728325323;8.884013113666676
1;-1.2347413509245293;-5.413044895240401
1;-2.943422293367989;-5.862945833384877
2;-7.525228162230304;-2.846226062913998
1;-2.048604225623909;-3.883344127433805
7;-4.360963422917189;3.242184043086384
1;-1.45017896933337;-5.710907874353189
6;-8.51212794094604;9.599662677734216
0;8.248044946415048;-1.69207775027962
2;-7.663152929984035;-1.8486629343605507
7;-4.9482780442897525;5.867147213620981
5;6.776629903783561;-10.333120285074434
3;-9.63056649563194;1.9561806997795872
5;5.423016581989001;-9.301009082292737
7;-6.140002898150938;3.095540404111668
0;6.803937209062249;-1.6284724093799583
1;-3.116069439055529;-4.091173860075816
0;8.334212983633934;1.0953473732642407
3;-8.896268504976664;-0.2085699650648229
0;8.360317615963984;0.3242820358518575
6;-8.067348120425144;9.061237414230284
5;6.670490582721929;-9.057348514016716
2;-6.641319204075172;0.2937997867429109
6;-8.958763124546849;7.1450024213124905
6;-9.03867706132284;9.825356651942656
3;-10.350806207560291;1.272266390548408
0;8.894523654191076;-0.2880192585513546
2;-5.528352525256483;-0.3520576804602675
1;-3.401090405960794;-5.075102775527346
7;-5.542005057743789;3.502184785315671
0;8.262186106366528;-0.2304328182027086
4;-2.8684505794646844;-8.636583808481964
4;-1.744959311209478;-11.492301406358555
3;-8.913334335481482;1.1346014747657176
7;-6.717588582919643;3.6975725096837113
0;7.364508052097693;-1.9164119029159687
4;-2.269468753042496;-8.670561623912594
1;-3.263054930520271;-5.964632272231807
0;7.351047100716649;1.163009332137786
4;-1.722338687116145;-7.331910778822714
0;8.705370828313987;1.1956592067594405
2;-6.465143768091771;-3.5987264451394934
6;-7.690810389686212;9.92594944669211
7;-5.142788690298405;4.053279435233255
6;-8.106065304265892;8.53631810417948
1;-1.587529532198303;-6.498945152493069
0;8.834096463261885;0.2719647055256503
3;-10.763368396050716;1.6860280045891316
1;-1.7625086892997237;-5.695270118752177
5;4.5522931889246046;-8.860020340288811
3;-8.29444097274967;-0.4918391092456149
1;-3.7717788358670017;-6.248114089332208
5;4.95725995179199;-6.407104367116563
7;-6.521369936874454;2.707929782645893
2;-7.131510425063961;-1.9239688619240785
4;-1.053336188146531;-10.091102071582077
5;5.819632892474582;-9.749869313643156
5;5.90502452354778;-8.649457663509914
2;-7.558114609192255;-0.9403326374431228
7;-5.811465445371997;3.5911568400280265
7;-4.19901893952856;4.250467308217039
0;10.284306643580036;-0.3167625169612375
3;-9.096201470645468;1.5173737920453454
2;-5.74103911673111;-0.8253036964823184
1;-3.2456769370919134;-6.265725666421808
7;-5.299501915123953;3.847809795449259
2;-5.759092543407799;0.069452161337437
1;-2.440765068782051;-3.60513332771324
6;-7.435728011331306;7.000267658841409
6;-8.338633061733299;7.944540817339405
3;-8.629497766680906;1.565618998013164
5;5.655466498298165;-9.990271865222734
5;4.889911444289126;-7.7802702619353585
5;4.114248051408732;-8.766804101152795
2;-7.966966708637716;-1.2698666663657645
5;5.371957184841752;-10.39138584841918
7;-6.500441422195862;2.5369312007543234
5;5.071920792607737;-7.811373007984384
3;-9.17380666853707;1.6907356118875525
6;-7.648772563710951;8.775749518811795
0;7.733826079172802;-0.8524319755808065
6;-9.281626225429113;8.92821655581409
2;-5.923563722976505;-2.981517945978632
3;-9.869888770276956;0.6513004800347055
3;-9.99474548776006;1.0999236145062703
6;-9.131937684167251;7.703981225211908
7;-4.939670225045133;3.396697149382612
0;9.1705276088295;-0.7129251374133108
2;-6.40189597915929;-0.9660596745207306
5;6.641146365979385;-8.621367205269912
7;-6.301642741249801;2.706045470994168
6;-7.944777968642478;9.480768595542282
1;-1.1894367900519804;-5.507360931798394
5;5.820283357268501;-8.879295881868883
7;-5.772709393105932;3.135495635291441
2;-7.6726098923859745;-1.7395355647693975
6;-9.314939098786596;9.030792196950705
2;-5.845402559461512;-1.806417887046392
7;-6.450400830829491;4.761739518870796
1;-1.5010604640698906;-5.573532644201848
6;-7.16252887625571;9.615991243861275
2;-8.342236912084848;-2.34613328884928
0;7.166433306530231;0.3983647072734473
1;-4.495754820752449;-5.68896192269385
1;-2.270289894085501;-5.092918173522148
3;-8.987897559993089;1.1992696349241387
4;-1.746418695951094;-10.111993876841368
6;-6.870826435664528;7.291276504636144
1;-1.9559652744549685;-6.650900921297753
3;-9.73978503647622;3.179631682330065
5;4.959381981901707;-9.250111595584375
6;-6.269969808376297;8.338632935602037
6;-8.626952873255998;9.651445241691135
3;-9.792713708051062;2.573535204387017
7;-6.199041674416487;2.8263835225788823
0;7.311469041581574;0.0415645573570447
7;-7.385975439454822;1.9186805408021863
4;-1.588704926785861;-9.17140892828335
1;-2.754533080299236;-3.36067504522069
7;-7.93209033994877;2.248286810631793
5;6.911327259156925;-9.725647743375347
0;8.366581038116898;0.8638295197024017
4;-1.3317360885778822;-7.442778598462036
0;6.770370605989741;-1.5637591983224075
4;-1.5845588523301588;-9.441867515312984
3;-10.246365638751088;2.058167497662847
1;-2.6347807159202685;-4.973698339682917
7;-6.008778925352805;5.235380660243386
0;6.707853361677282;-1.5010445280622715
1;-2.623121303504351;-6.4824914347035225
6;-8.26583131822931;8.89328491679017
2;-8.230104390403078;-1.0174357017579254
2;-7.500612755995116;-3.3413813311884373
3;-8.243997187844926;-0.4688568497043137
5;4.698887221001481;-10.672500520116111
7;-6.2874080193115445;2.780757229365033
0;6.557395195247162;0.3026625359157228
3;-8.870398341951624;-0.1285972761257019
6;-8.234842900479567;9.087002260371513
1;-2.406744232933789;-5.084167549711008
3;-9.399144923095747;1.410725543263746
1;-2.471758641891532;-6.375316006466891
5;6.2695872199248806;-8.920251895099288
7;-6.015063503213246;2.90657668937853
3;-10.103345485566612;1.808723009682921
7;-4.382661969931427;2.9307666465871978
2;-8.048866835793998;-1.132682562581965
4;-3.086164090676416;-8.829754149968013
7;-4.748437941218754;5.402162263918582
2;-6.712557886688449;-2.056543271969184
0;7.639358081960086;-0.0668399210206839
7;-8.09035658675812;3.709012674221832
1;-1.2237756921935516;-5.932156653501483
5;6.730743365421002;-9.033576566823363
7;-7.439672204168149;2.203552872051387
1;-2.4200552297106466;-3.427515239591864
6;-8.60529787864812;7.969735710933271
3;-10.231251315769072;2.830737496602106
5;5.078569790760631;-9.504421891815062
4;-1.7070308743247855;-9.293329800237217
6;-8.087524801320306;10.685655303569428
2;-7.138508491952133;-2.095553858761435
5;5.519127085210354;-8.237107434100995
0;7.296005332449384;1.1903606687349395
4;0.0301460029904392;-10.15538484241494
2;-5.850055488685421;-2.4197364643635795
6;-8.218742315993653;8.388002113160027
7;-5.971825845433877;1.8800722764225544
7;-6.145996086347807;2.4861988542593583
1;-0.5406159700949114;-5.473126409872363
6;-8.952363135971995;9.710464380822517
6;-8.718086773194523;7.318060033327324
5;5.764438727585353;-10.90617699175005
5;7.1606204872128245;-10.289057774735902
0;7.510650536077482;0.7126445925294727
1;-3.865360129747056;-7.436726855245693
2;-6.6046628794659705;-1.38935089195887
0;8.590738627081292;-0.6228496888234908
4;-3.5892505448458767;-8.999625562800421
3;-10.511404948753595;1.3449930541907198
0;8.017094750033381;0.4171334459381943
7;-3.89874386928087;3.6162947478914913
0;5.246450219097262;-1.8754785811342556
1;-4.451804181980794;-5.230358280559066
7;-6.624686071121392;4.538966112096957
7;-6.149361810256849;2.6402798215880825
3;-8.510986897425441;2.228031050624189
2;-6.503898292249256;-0.7143790345662875
1;-2.768883816914005;-5.975215442408977
7;-5.860183625056358;3.666318536655607
1;-3.3358277401100627;-5.466539632640565
1;-3.7594049224367785;-5.647304848499116
3;-8.765153026006601;2.529015596873044
3;-10.815174114352017;0.4661964642994101
5;6.6043731262543535;-9.027521674976764
1;-1.2603937033877055;-3.045886920675262
6;-7.893227503143369;8.22536764770275
5;6.459517895549181;-9.647259215733436
3;-9.075181312117286;2.411114630376251
7;-4.644112357579891;5.309401866816693
3;-9.047850517010914;0.76382871928914
6;-8.784092187154307;8.35860981134239
4;-0.7796351053930617;-10.427726449316244
7;-6.136515183384468;5.14442472648984
4;-3.254322509562485;-9.585356354046068
2;-7.810468223373563;-2.699844782078788
5;5.364600067465111;-8.257352874435751
7;-7.608707013567738;3.652321683572701
5;3.808910731301264;-7.797842392660428
6;-10.322326657752878;8.771741097327116
2;-7.442506626553426;-0.5577585660844702
3;-9.042587169346628;2.1157449881949844
0;8.405968197354197;0.6595311447991814
5;5.846926533562064;-9.788870063141909
7;-5.522335192180509;3.8475750994183007
4;-2.581636943744493;-8.202797592830805
4;-2.947441622942833;-9.801018312850882
2;-6.206833748221563;-1.3530141136779317
5;7.1498386682636434;-9.48186488504926
5;6.695517357565937;-8.122733990439666
5;5.540229550418335;-9.428142015512424
4;1.2151906482940462;-10.737922382254927
0;7.071670142560111;0.3552280439454778
4;-1.8768876530364431;-9.189880793186374
7;-4.803188580035169;3.399740625463213
5;5.377858943970885;-9.64727627996907
0;9.305868126220044;-1.0591979302998644
6;-9.585953479910996;6.929305357010014
4;-3.4350924436131844;-8.964095401586885
1;-1.9254895994383876;-5.511842514338774
0;7.915898437534377;-1.1897170783596236
6;-7.058267370022055;8.513520281968345
7;-3.510362243907601;3.359279150109302
6;-9.400112372681935;9.102130337360972
6;-9.360658886227313;7.967943985758362
5;6.43335104183331;-8.470332793392052
7;-6.304624875659052;3.0091926297276097
2;-6.619222545446899;-2.017345701591199
6;-8.594658759583234;9.20584139537247
3;-8.209560550145946;2.5453281252904496
7;-4.680303511060032;2.564030136545788
1;-2.4456806141782805;-4.309450837827302
3;-10.090633925798125;1.6320058756470943
2;-6.279441871603566;-1.366681409540838
1;-3.162552962820582;-4.516263760134762
2;-5.157757459567546;-1.7742739133234813
5;4.67022778049653;-10.336199542582682
1;-3.024030094521492;-4.764904351309832
3;-10.264666411160968;0.9801218131673132
6;-7.703457858322952;8.036524133728138
3;-8.827622901849342;2.3964741520056565
0;7.640674905066016;1.0268688974621691
5;4.27970084547342;-10.13810331626962
3;-8.074684634099686;1.1993228169582535
7;-6.602827079343333;3.8073976253532207
4;-1.2423707852363433;-10.483239128487297
3;-12.003584022749337;-1.3945245570575122
5;4.962392803684276;-9.544737177853197
4;-2.609393412727297;-8.82648593023
2;-7.901716796808459;-2.63439228333322
7;-4.21108667923785;4.02701176573802
3;-8.481857241441631;1.77569908028917
6;-5.366779990249399;10.11908075864546
2;-8.497013119100664;-1.7119029746988037
1;-2.741459265538223;-6.642745100497264
6;-9.17790083368241;7.696661424726537
1;-1.6281296933522342;-4.33570934926747
4;-2.8477410683311217;-9.456401342991702
0;8.420542232699846;-2.244097977409733
5;6.825935317017034;-10.486706337930588
2;-4.100245361799786;-2.3560603532521585
7;-4.820871735348005;3.242315811695838
2;-4.818620057558335;-3.931811314558831
4;-1.1931186782713064;-9.517899105959174
6;-8.673232005777002;9.370719494128013
1;-3.9514251200934662;-5.806195796421449
3;-10.050780275228895;3.118108155227325
1;-2.1480703982635947;-4.284489646426587
7;-5.860207238005199;3.910976000803093
0;8.248036924632412;0.7323544285664023
3;-11.812348678573375;0.1504809762200718
1;-4.127208030103789;-5.700090603385158
6;-8.323755704898828;8.671553000616194
0;7.658412843473565;0.3007896198419967
0;7.326236300990545;0.7244813222826807
4;-2.158822711292519;-7.426623768267911
7;-3.4986685475382022;3.4198919295482497
1;-1.4209337332438248;-4.766715233880269
4;-2.015844722269005;-8.551487452052788
5;5.788695423300056;-8.889204491414658
5;6.826721200411551;-10.256897515650673
3;-11.253887367027664;1.1454112159387673
4;-2.290467171581484;-10.412802789521296
0;7.734340434939129;-1.948544801997515
3;-10.305288503558074;2.130061622192767
6;-7.509636149798014;8.998576156972755
5;3.8834922839787303;-10.37346289312217
1;-2.7401704411380945;-4.313742164950966
2;-6.245922062081036;-2.3953053477659645
4;-1.0904240552559104;-9.741066217242096
0;8.385327900838094;-1.9693727393009688
4;-1.7237211517767808;-9.343550730373506
1;-2.938196388004176;-6.315912609127487
3;-10.82136397491412;2.140209344093854
5;6.126810209546698;-8.122339874802325
0;9.350354535671894;-0.2013801688035784
3;-9.482740744844584;1.5707688263905748
7;-4.666828418269813;4.348979782565347
2;-6.587923393693125;-1.038728669673143
5;5.129256531726357;-8.791110573475116
5;5.464910625948891;-6.240243314128003
0;6.966097080178242;-2.1229337116948277
4;-0.4962252170857237;-8.159254043982399
5;6.8404062468639815;-11.060248606382013
7;-5.628036025282968;3.9684566715419622
4;-2.4322162797551767;-8.563565706483736
0;7.747566616633588;-0.1249504858958024
7;-7.717157825191638;2.20498607549255
1;-3.267162802733505;-6.092283656092646
1;-1.4621503496276356;-5.575107729818945
1;-2.926708011915008;-5.818455095538872
0;7.79420815664679;-0.5120966994604847
0;7.974111329924346;-1.261670390500448
7;-4.921658401318649;3.44235846239794
3;-9.072992189682669;1.6589842605470704
4;-2.68310487787936;-8.159123558426586
1;-2.873245553189715;-5.519234422544181
6;-8.190645730050083;10.347304411355289
4;-1.0788213796941224;-10.277829546732026
7;-7.276169631653603;4.263634501439893
7;-6.529212772992933;4.169241076670796
1;-2.6125336806247708;-4.863784075647054
0;7.3306846868322815;0.9781853384060288
7;-5.045922877212292;3.7948853393429154
2;-7.796254054224209;-2.449753301575823
7;-6.291250174252439;2.590150193779136
0;8.213735776409363;-1.8858507542145704
7;-6.956635324409287;2.6491644736495297
7;-5.499257480592151;4.25068014726093
7;-3.9437499359408887;4.334703706387222
2;-5.85960819406041;-1.841777358014816
4;-0.8702529776208043;-8.955630765980711
4;-1.0069049052644674;-9.203083174098124
0;6.594653086343987;-2.67674562161034
4;-0.406394219669959;-9.045750325443672
2;-5.816925386296313;0.2487833379329203
5;5.923395020725683;-7.222903948495538
7;-6.752610751192115;2.7262466679528097
3;-9.609909197533096;2.598916679667557
0;7.873448001739998;-0.164678991279032
4;-1.9959670673388388;-9.234551804398093
7;-6.121626310162757;3.9573868999380126
6;-9.091800036632376;9.2461934782003
3;-10.294292716769846;2.7109600892092924
0;8.818042146857914;0.9404620672479906
2;-6.863079621962093;-1.1722896572000931
2;-8.015418106374295;-0.1397835663273896
5;6.295055563251032;-9.944139019746428
2;-6.754074958098162;-2.2195879143595514
2;-7.192259266674392;-1.542243148837369
1;-1.9834898675807648;-5.47443442719944
5;5.911318983039495;-8.603386086807882
5;4.75067329380061;-8.793763068173291
0;7.717643922079883;-0.1766004750128966
1;-3.3647456958666697;-3.94379542885902
7;-5.656232044123322;3.372786556789035
1;-1.846028346797536;-5.319585857956867
6;-6.933690768128664;9.800456380349033
5;5.71315698035681;-8.196554473173192
2;-6.745896360244754;-0.7540113505900323
5;5.437663407498128;-6.756523406722973
7;-7.081384103042975;4.460934814657643
2;-6.850472537394427;-1.003939357631948
6;-9.63187535340731;6.944076691497985
2;-6.075295084314573;-1.1449362422728775
7;-4.963730696087522;2.895281407778811
4;-0.6077146498626176;-9.644375679670944
3;-10.421061318598658;3.683688975021479
1;-4.057256607305398;-5.56472080488863
6;-7.72824218576059;8.891020853137567
4;-1.824173182180199;-8.74619719147575
5;5.434449274787858;-8.633947039728904
1;-2.325340425531348;-4.007643650514476
4;-0.8355649631204549;-9.67214785351226
1;-4.30248313528686;-4.845464222246706
7;-7.052426510156204;3.668687771150376
0;7.2274999069637955;0.3077455438226368
7;-5.868818889937321;3.4095904404345387
0;8.110812695966025;0.2234241464869207
4;-3.6799354626484657;-10.654694493242694
6;-9.101865377699063;10.43318158780908
7;-6.312474080220018;5.287222595802643
1;-4.628931508143761;-4.5363320389453134
5;7.374226592124395;-8.246749108664174
1;-3.203286750201612;-4.339015593479559
2;-7.134469531124788;0.2559850368486034
1;-3.688187594564136;-6.122286979170668
0;7.243172842533467;-0.7475706578059851
7;-6.467444177051558;3.680221815263136
6;-6.669216539961066;8.342107410152707
2;-7.14364844885186;-0.6704226499794881
6;-7.122913590651618;10.404161081744649
5;6.574830125774647;-7.422024390742461
7;-6.04541512613033;3.6310594251754913
4;-2.91578486970453;-10.586691261322333
4;-2.073918373203068;-10.146845810254058
6;-9.273055060187698;9.554976482359402
5;5.720224586071901;-10.710427067737252
2;-6.531426805773704;-1.2258869468575877
0;8.526897608682303;-1.24755311886807
3;-9.85485710153288;2.5901674586996988
6;-7.482924385306259;8.29521241490462
3;-8.096831645641242;1.1148657619070264
